06065	9 2 1 5 4	2006-03-14	
06064	9 8 3 2 7	2006-03-13	
06063	4 5 8 8 5	2006-03-12	
06062	7 6 1 0 0	2006-03-11	
06061	2 2 4 2 9	2006-03-10	
06060	0 6 2 6 1	2006-03-09	
06059	9 9 0 3 8	2006-03-08	
06058	6 0 0 3 8	2006-03-07	
06057	7 9 1 2 1	2006-03-06	
06056	8 9 8 9 1	2006-03-05	
06055	1 4 0 9 5	2006-03-04	
06054	9 0 9 7 5	2006-03-03	
06053	6 9 8 7 1	2006-03-02	
06052	5 0 1 3 6	2006-03-01	
06051	8 7 3 9 6	2006-02-28	
06050	8 7 4 4 6	2006-02-27	
06049	4 8 9 9 0	2006-02-26	
06048	5 6 4 8 7	2006-02-25	
06047	6 9 4 2 0	2006-02-24	
06046	5 6 8 7 4	2006-02-23	
06045	1 8 7 8 2	2006-02-22	
06044	0 2 6 0 3	2006-02-21	
06043	4 4 5 4 5	2006-02-20	
06042	0 2 8 1 2	2006-02-19	
06041	8 5 3 2 6	2006-02-18	
06040	8 7 6 9 5	2006-02-17	
06039	5 8 7 9 2	2006-02-16	
06038	3 7 4 3 5	2006-02-15	
06037	2 3 6 5 0	2006-02-14	
06036	1 5 4 4 5	2006-02-13	
06035	6 4 7 8 1	2006-02-12	
06034	4 6 5 4 8	2006-02-11	
06033	5 4 9 6 1	2006-02-10	
06032	6 9 9 2 6	2006-02-09	
06031	6 7 5 1 4	2006-02-08	
06030	0 8 6 5 5	2006-02-07	
06029	7 0 6 1 9	2006-02-06	
06028	5 4 7 0 6	2006-02-05	
06027	4 0 4 3 5	2006-01-27	
06026	9 9 8 9 3	2006-01-26	
06025	7 0 7 8 5	2006-01-25	
06024	1 6 3 6 5	2006-01-24	
06023	2 1 5 7 0	2006-01-23	
06022	1 6 4 5 2	2006-01-22	
06021	4 3 8 1 0	2006-01-21	
06020	7 1 0 9 5	2006-01-20	
06019	1 9 9 3 7	2006-01-19	
06018	9 1 6 8 9	2006-01-18	
06017	9 2 5 4 8	2006-01-17	
06016	5 1 9 1 5	2006-01-16	
06015	4 4 6 0 3	2006-01-15	
06014	6 7 8 3 4	2006-01-14	
06013	7 7 7 0 4	2006-01-13	
06012	6 5 2 6 1	2006-01-12	
06011	7 5 5 1 1	2006-01-11	
06010	5 3 8 1 2	2006-01-10	
06009	8 0 3 0 4	2006-01-09	
06008	4 8 9 3 0	2006-01-08	
06007	5 6 1 6 3	2006-01-07	
06006	5 9 8 2 3	2006-01-06	
06005	1 8 5 6 0	2006-01-05	
06004	9 4 0 2 4	2006-01-04	
06003	0 1 2 0 8	2006-01-03	
06002	2 9 9 0 7	2006-01-02	
06001	1 8 4 4 9	2006-01-01	
05358	3 9 7 6 0	2005-12-31	
05357	4 1 5 1 5	2005-12-30	
05356	4 3 9 4 6	2005-12-29	
05355	0 1 2 4 5	2005-12-28	
05354	0 1 4 9 9	2005-12-27	
05353	0 9 5 2 4	2005-12-26	
05352	5 6 2 9 5	2005-12-25	
05351	2 3 9 2 5	2005-12-24	
05350	2 3 7 6 3	2005-12-23	
05349	4 9 2 3 5	2005-12-22	
05348	3 2 3 2 8	2005-12-21	
05347	1 7 2 4 9	2005-12-20	
05346	2 9 2 5 2	2005-12-19	
05345	7 8 6 6 6	2005-12-18	
05344	9 4 9 9 9	2005-12-17	
05343	8 7 6 9 2	2005-12-16	
05342	3 8 5 1 6	2005-12-15	
05341	3 0 2 4 6	2005-12-14	
05340	6 7 8 5 8	2005-12-13	
05339	4 4 0 4 6	2005-12-12	
05338	2 3 6 5 6	2005-12-11	
05337	4 6 1 8 4	2005-12-10	
05336	6 9 3 8 1	2005-12-09	
05335	7 8 1 9 1	2005-12-08	
05334	6 7 2 4 4	2005-12-07	
05333	3 4 1 0 3	2005-12-06	
05332	1 8 7 5 1	2005-12-05	
05331	7 9 0 1 5	2005-12-04	
05330	1 4 9 7 0	2005-12-03	
05329	1 1 7 5 4	2005-12-02	
05328	4 6 3 9 5	2005-12-01	
05327	7 3 5 1 8	2005-11-30	
05326	5 0 8 7 7	2005-11-29	
05325	4 7 2 3 2	2005-11-28	
05324	5 7 8 8 8	2005-11-27	
05323	3 3 9 5 7	2005-11-26	
05322	2 7 4 2 4	2005-11-25	
05321	8 0 5 3 6	2005-11-24	
05320	0 8 4 4 1	2005-11-23	
05319	8 2 4 0 4	2005-11-22	
05318	0 6 9 4 4	2005-11-21	
05317	8 4 6 4 4	2005-11-20	
05316	7 4 1 8 0	2005-11-19	
05315	6 7 0 5 7	2005-11-18	
05314	8 6 0 7 9	2005-11-17	
05313	7 2 8 2 3	2005-11-16	
05312	7 5 6 8 4	2005-11-15	
05311	4 5 0 6 3	2005-11-14	
05310	0 1 5 1 5	2005-11-13	
05309	5 2 4 6 8	2005-11-12	
05308	1 2 9 8 3	2005-11-11	
05307	9 6 8 6 8	2005-11-10	
05306	3 9 0 5 4	2005-11-09	
05305	5 7 8 8 3	2005-11-08	
05304	8 6 3 2 0	2005-11-07	
05303	5 7 6 7 8	2005-11-06	
05302	7 4 7 6 8	2005-11-05	
05301	6 3 5 4 7	2005-11-04	
05300	9 6 6 6 8	2005-11-03	
05299	7 5 6 1 8	2005-11-02	
05298	6 0 8 9 3	2005-11-01	
05297	3 1 9 1 9	2005-10-31	
05296	7 1 6 9 0	2005-10-30	
05295	8 9 3 2 8	2005-10-29	
05294	8 2 0 7 4	2005-10-28	
05293	0 4 0 3 1	2005-10-27	
05292	4 3 6 1 9	2005-10-26	
05291	3 7 1 2 1	2005-10-25	
05290	8 0 3 0 8	2005-10-24	
05289	3 0 4 8 2	2005-10-23	
05288	4 8 7 5 4	2005-10-22	
05287	7 8 7 4 8	2005-10-21	
05286	8 5 3 2 6	2005-10-20	
05285	6 5 4 8 3	2005-10-19	
05284	3 8 0 8 4	2005-10-18	
05283	1 8 4 2 2	2005-10-17	
05282	5 4 9 0 4	2005-10-16	
05281	5 7 6 3 3	2005-10-15	
05280	8 9 9 8 8	2005-10-14	
05279	2 5 4 0 7	2005-10-13	
05278	6 9 2 4 3	2005-10-12	
05277	0 7 5 0 9	2005-10-11	
05276	8 6 2 9 1	2005-10-10	
05275	4 7 0 3 0	2005-10-09	
05274	5 2 6 9 1	2005-10-08	
05273	7 2 6 8 3	2005-10-07	
05272	9 8 1 0 5	2005-10-06	
05271	5 6 6 4 8	2005-10-05	
05270	9 0 9 0 2	2005-10-04	
05269	3 2 7 4 3	2005-10-03	
05268	8 5 5 3 4	2005-10-02	
05267	5 8 4 5 7	2005-10-01	
05266	1 0 7 5 0	2005-09-30	
05265	6 9 6 9 2	2005-09-29	
05264	8 0 7 5 1	2005-09-28	
05263	8 4 6 1 7	2005-09-27	
05262	2 4 0 8 0	2005-09-26	
05261	6 1 4 6 4	2005-09-25	
05260	4 8 9 2 2	2005-09-24	
05259	9 7 1 8 7	2005-09-23	
05258	9 7 6 3 7	2005-09-22	
05257	0 2 6 7 4	2005-09-21	
05256	5 3 9 1 5	2005-09-20	
05255	9 5 9 0 9	2005-09-19	
05254	3 0 2 0 6	2005-09-18	
05253	4 4 2 3 2	2005-09-17	
05252	0 8 5 5 0	2005-09-16	
05251	8 1 8 1 5	2005-09-15	
05250	0 3 7 2 3	2005-09-14	
05249	5 2 1 7 3	2005-09-13	
05248	4 8 1 9 3	2005-09-12	
05247	3 1 0 9 4	2005-09-11	
05246	5 9 7 1 9	2005-09-10	
05245	8 2 7 0 2	2005-09-09	
05244	8 9 4 3 2	2005-09-08	
05243	9 4 9 4 7	2005-09-07	
05242	2 8 9 2 9	2005-09-06	
05241	8 3 2 7 7	2005-09-05	
05240	5 1 7 4 4	2005-09-04	
05239	3 4 6 9 5	2005-09-03	
05238	4 6 3 5 6	2005-09-02	
05237	6 0 0 3 4	2005-09-01	
05236	5 3 7 7 4	2005-08-31	
05235	8 5 6 3 0	2005-08-30	
05234	1 2 2 9 9	2005-08-29	
05233	9 3 4 9 3	2005-08-28	
05232	7 4 9 4 4	2005-08-27	
05231	0 7 7 1 0	2005-08-26	
05230	7 8 4 9 3	2005-08-25	
05229	8 1 3 5 0	2005-08-24	
05228	7 2 5 4 9	2005-08-23	
05227	2 6 4 4 1	2005-08-22	
05226	2 9 3 0 5	2005-08-21	
05225	3 0 9 9 2	2005-08-20	
05224	5 6 7 1 3	2005-08-19	
05223	5 3 9 2 7	2005-08-18	
05222	8 9 5 6 7	2005-08-17	
05221	8 7 0 3 0	2005-08-16	
05220	8 0 2 7 7	2005-08-15	
05219	2 1 6 9 7	2005-08-14	
05218	7 2 4 9 7	2005-08-13	
05217	5 5 5 4 3	2005-08-12	
05216	8 5 6 2 9	2005-08-11	
05215	2 3 6 5 3	2005-08-10	
05214	1 6 9 1 3	2005-08-09	
05213	9 6 2 0 0	2005-08-08	
05212	7 8 0 3 3	2005-08-07	
05211	5 3 4 2 1	2005-08-06	
05210	5 4 3 6 0	2005-08-05	
05209	3 1 6 6 4	2005-08-04	
05208	5 4 0 2 8	2005-08-03	
05207	8 6 7 7 7	2005-08-02	
05206	9 5 8 2 6	2005-08-01	
05205	8 7 5 2 5	2005-07-31	
05204	5 0 6 6 1	2005-07-30	
05203	8 1 9 3 9	2005-07-29	
05202	3 3 0 8 5	2005-07-28	
05201	0 4 5 3 4	2005-07-27	
05200	9 9 8 8 8	2005-07-26	
05199	7 9 4 1 1	2005-07-25	
05198	7 4 9 6 7	2005-07-24	
05197	7 8 8 8 4	2005-07-23	
05196	0 0 5 6 1	2005-07-22	
05195	5 2 6 7 7	2005-07-21	
05194	4 9 4 3 4	2005-07-20	
05193	9 9 9 9 8	2005-07-19	
05192	6 2 4 9 6	2005-07-18	
05191	5 0 6 1 1	2005-07-17	
05190	4 2 6 1 1	2005-07-16	
05189	4 0 3 0 5	2005-07-15	
05188	6 2 9 0 5	2005-07-14	
05187	9 1 3 0 0	2005-07-13	
05186	2 0 2 1 5	2005-07-12	
05185	4 3 9 4 2	2005-07-11	
05184	8 8 4 4 3	2005-07-10	
05183	1 7 3 1 8	2005-07-09	
05182	4 6 9 3 8	2005-07-08	
05181	4 0 2 5 0	2005-07-07	
05180	3 9 5 4 0	2005-07-06	
05179	0 4 3 5 5	2005-07-05	
05178	0 0 4 4 0	2005-07-04	
05177	7 0 5 2 1	2005-07-03	
05176	9 3 7 4 2	2005-07-02	
05175	9 3 3 0 7	2005-07-01	
05174	8 7 6 2 7	2005-06-30	
05173	2 0 7 0 0	2005-06-29	
05172	9 9 7 6 3	2005-06-28	
05171	1 6 5 1 0	2005-06-27	
05170	1 9 5 4 2	2005-06-26	
05169	2 6 3 4 9	2005-06-25	
05168	9 0 7 8 6	2005-06-24	
05167	7 1 1 6 7	2005-06-23	
05166	7 3 6 8 9	2005-06-22	
05165	3 9 8 1 7	2005-06-21	
05164	0 0 1 3 5	2005-06-20	
05163	6 4 5 4 2	2005-06-19	
05162	9 6 7 1 8	2005-06-18	
05161	2 2 1 3 0	2005-06-17	
05160	7 2 6 2 6	2005-06-16	
05159	1 0 7 9 1	2005-06-15	
05158	8 7 6 7 7	2005-06-14	
05157	5 9 8 4 5	2005-06-13	
05156	1 1 9 4 5	2005-06-12	
05155	0 2 4 2 5	2005-06-11	
05154	7 7 6 9 6	2005-06-10	
05153	8 6 6 4 3	2005-06-09	
05152	9 2 7 9 3	2005-06-08	
05151	9 9 0 8 9	2005-06-07	
05150	5 2 4 3 5	2005-06-06	
05149	8 9 9 7 2	2005-06-05	
05148	9 7 9 6 7	2005-06-04	
05147	1 2 1 2 2	2005-06-03	
05146	1 0 9 3 5	2005-06-02	
05145	0 5 7 2 9	2005-06-01	
05144	5 7 4 3 6	2005-05-31	
05143	2 0 7 1 4	2005-05-30	
05142	3 0 6 3 2	2005-05-29	
05141	1 6 8 0 4	2005-05-28	
05140	8 9 4 2 2	2005-05-27	
05139	4 6 2 0 6	2005-05-26	
05138	0 1 4 5 6	2005-05-25	
05137	2 5 3 3 8	2005-05-24	
05136	9 2 8 2 6	2005-05-23	
05135	7 4 5 0 9	2005-05-22	
05134	7 0 4 1 9	2005-05-21	
05133	7 5 9 0 1	2005-05-20	
05132	8 3 6 5 3	2005-05-19	
05131	6 6 3 5 1	2005-05-18	
05130	5 4 6 5 9	2005-05-17	
05129	7 0 7 4 3	2005-05-16	
05128	1 6 2 8 9	2005-05-15	
05127	4 4 5 2 5	2005-05-14	
05126	5 3 4 6 3	2005-05-13	
05125	5 0 8 4 4	2005-05-12	
05124	2 1 9 2 9	2005-05-11	
05123	9 7 4 8 2	2005-05-10	
05122	5 4 2 9 2	2005-05-09	
05121	7 2 9 9 4	2005-05-08	
05120	1 6 2 3 5	2005-05-07	
05119	1 1 1 1 3	2005-05-06	
05118	5 9 3 2 5	2005-05-05	
05117	9 9 2 8 0	2005-05-04	
05116	5 6 9 7 3	2005-05-03	
05115	6 2 6 0 6	2005-05-02	
05114	8 9 2 0 7	2005-05-01	
05113	0 0 5 0 8	2005-04-30	
05112	2 9 8 2 2	2005-04-29	
05111	0 6 1 5 6	2005-04-28	
05110	4 1 7 4 5	2005-04-27	
05109	6 1 0 6 9	2005-04-26	
05108	3 8 4 1 1	2005-04-25	
05107	8 3 8 3 1	2005-04-24	
05106	5 4 0 5 2	2005-04-23	
05105	3 6 3 2 5	2005-04-22	
05104	6 8 1 7 3	2005-04-21	
05103	8 7 3 3 9	2005-04-20	
05102	4 3 1 2 0	2005-04-19	
05101	3 2 0 4 8	2005-04-18	
05100	1 2 7 0 9	2005-04-17	
05099	6 9 5 6 7	2005-04-16	
05098	6 7 0 0 5	2005-04-15	
05097	0 8 5 6 3	2005-04-14	
05096	9 3 5 1 2	2005-04-13	
05095	0 6 1 4 1	2005-04-12	
05094	1 1 2 1 8	2005-04-11	
05093	8 6 1 6 1	2005-04-10	
05092	2 9 9 4 3	2005-04-09	
05091	1 0 2 4 6	2005-04-08	
05090	0 6 5 6 5	2005-04-07	
05089	0 9 1 9 0	2005-04-06	
05088	1 4 4 1 5	2005-04-05	
05087	1 5 5 8 9	2005-04-04	
05086	6 3 5 9 4	2005-04-03	
05085	9 4 2 3 4	2005-04-02	
05084	2 7 7 2 8	2005-04-01	
05083	7 0 2 5 4	2005-03-31	
05082	2 1 6 6 7	2005-03-30	
05081	2 5 0 5 9	2005-03-29	
05080	4 9 5 1 9	2005-03-28	
05079	9 5 9 2 3	2005-03-27	
05078	8 4 2 7 1	2005-03-26	
05077	6 4 8 8 4	2005-03-25	
05076	4 1 8 7 1	2005-03-24	
05075	7 0 0 5 3	2005-03-23	
05074	0 0 6 1 1	2005-03-22	
05073	2 3 2 9 6	2005-03-21	
05072	2 5 6 9 1	2005-03-20	
05071	9 1 7 0 1	2005-03-19	
05070	9 8 4 3 6	2005-03-18	
05069	7 4 3 1 0	2005-03-17	
05068	9 0 3 6 6	2005-03-16	
05067	1 6 9 1 8	2005-03-15	
05066	6 2 6 7 7	2005-03-14	
05065	8 9 5 2 2	2005-03-13	
05064	9 6 9 5 4	2005-03-12	
05063	1 8 1 6 3	2005-03-11	
05062	7 9 6 6 6	2005-03-10	
05061	9 1 2 2 4	2005-03-09	
05060	9 6 0 6 2	2005-03-08	
05059	9 8 3 6 1	2005-03-07	
05058	3 5 3 4 2	2005-03-06	
05057	8 1 3 2 4	2005-03-05	
05056	6 0 0 2 8	2005-03-04	
05055	0 1 4 4 9	2005-03-03	
05054	5 1 9 0 6	2005-03-02	
05053	1 7 5 3 8	2005-03-01	
05052	3 0 6 8 3	2005-02-28	
05051	2 4 7 6 3	2005-02-27	
05050	1 0 4 1 7	2005-02-26	
05049	7 9 0 9 1	2005-02-25	
05048	7 6 1 0 7	2005-02-24	
05047	4 2 9 1 1	2005-02-23	
05046	5 4 5 3 3	2005-02-22	
05045	4 0 0 6 9	2005-02-21	
05044	9 5 5 9 3	2005-02-20	
05043	8 4 5 8 0	2005-02-19	
05042	2 3 4 1 9	2005-02-18	
05041	1 3 3 8 2	2005-02-17	
05040	0 4 7 9 8	2005-02-16	
05039	0 2 8 8 3	2005-02-08	
05038	3 1 9 6 6	2005-02-07	
05037	7 0 8 4 1	2005-02-06	
05036	9 4 2 3 6	2005-02-05	
05035	8 3 0 2 0	2005-02-04	
05034	1 8 6 3 5	2005-02-03	
05033	5 9 0 9 1	2005-02-02	
05032	3 6 1 8 6	2005-02-01	
05031	5 0 4 0 5	2005-01-31	
05030	4 5 9 2 4	2005-01-30	
05029	6 2 8 7 3	2005-01-29	
05028	8 6 2 0 2	2005-01-28	
05027	0 1 4 4 2	2005-01-27	
05026	2 7 7 1 6	2005-01-26	
05025	7 5 5 9 4	2005-01-25	
05024	3 1 2 5 4	2005-01-24	
05023	0 8 0 2 5	2005-01-23	
05022	9 3 8 2 4	2005-01-22	
05021	0 0 1 4 8	2005-01-21	
05020	9 2 2 4 3	2005-01-20	
05019	5 7 4 7 9	2005-01-19	
05018	0 5 5 9 6	2005-01-18	
05017	1 5 7 4 9	2005-01-17	
05016	6 6 5 7 3	2005-01-16	
05015	3 6 7 4 7	2005-01-15	
05014	0 8 5 4 2	2005-01-14	
05013	6 1 3 2 6	2005-01-13	
05012	1 9 6 6 2	2005-01-12	
05011	2 0 4 5 5	2005-01-11	
05010	4 1 6 7 1	2005-01-10	
05009	8 6 9 8 0	2005-01-09	
05008	2 8 1 2 6	2005-01-08	
05007	4 3 5 1 6	2005-01-07	
05006	4 2 0 5 9	2005-01-06	
05005	2 9 9 5 5	2005-01-05	
05004	6 7 4 7 6	2005-01-04	
05003	4 3 1 3 2	2005-01-03	
05002	3 6 6 1 4	2005-01-02	
05001	0 5 4 9 7	2005-01-01	
04044	3 8 2 1 2	2004-12-31	
04043	7 0 4 3 2	2004-12-30	
04042	7 8 0 2 4	2004-12-29	
04041	8 1 4 0 5	2004-12-28	
04040	5 6 6 4 1	2004-12-27	
04039	8 0 2 1 2	2004-12-26	
04038	4 2 5 3 3	2004-12-25	
04037	3 2 5 9 5	2004-12-24	
04036	0 0 9 0 4	2004-12-23	
04035	3 7 4 8 0	2004-12-22	
04034	9 9 5 2 8	2004-12-21	
04033	5 0 5 0 2	2004-12-20	
04032	3 7 8 7 0	2004-12-19	
04031	3 6 2 1 0	2004-12-18	
04030	1 2 0 6 0	2004-12-17	
04029	2 5 6 1 5	2004-12-16	
04028	0 7 5 1 9	2004-12-15	
04027	3 6 3 3 9	2004-12-14	
04026	6 2 1 7 3	2004-12-13	
04025	6 1 8 6 8	2004-12-12	
04024	8 8 6 7 9	2004-12-11	
04023	8 7 1 9 7	2004-12-10	
04022	5 9 1 9 0	2004-12-09	
04021	3 9 3 8 6	2004-12-08	
04020	1 0 9 3 1	2004-12-07	
04019	7 1 1 4 0	2004-12-06	
04018	1 2 9 9 8	2004-12-05	
04017	1 9 3 1 8	2004-12-04	
04016	4 4 5 1 7	2004-12-03	
04015	5 9 8 7 2	2004-12-02	
04014	3 5 9 1 9	2004-12-01	
04013	0 3 2 3 2	2004-11-30	
04012	3 0 5 6 4	2004-11-29	
04011	3 6 4 1 6	2004-11-28	
04010	2 7 4 6 4	2004-11-27	
04009	4 1 8 0 9	2004-11-26	
